id,sesso,eta,mese,peso,kcal,pesoStimato
161,1,18,3,87.10935,2970,12
161,1,18,4,87.3309,2611,7
161,1,18,5,88.65798,2370,6
161,1,18,6,90.29174,2737,11
161,1,18,7,90.760864,2136,1
161,1,18,8,93.69626,2945,10
161,1,18,9,94.22495,3511,13
161,1,18,10,94.17654,2851,10
161,1,18,11,94.8342,2900,10
161,1,18,12,95.44765,2246,4
161,1,18,13,97.6952,4704,16
161,1,18,14,96.72581,2797,9
161,1,18,15,97.522736,2457,9
161,1,18,16,98.42058,2222,0
161,1,18,17,101.48313,3440,11
161,1,18,18,101.737785,2933,9
161,1,18,19,102.73744,4429,15
161,1,18,20,102.07092,3160,9
161,1,18,21,102.88422,2809,9
161,1,18,22,103.83046,2901,7
161,1,18,23,105.238594,2666,8
161,1,18,24,106.4629,4578,15
161,1,18,25,105.76914,3617,12
161,1,18,26,105.976494,2679,8
161,1,18,27,107.200455,3195,10
161,1,18,28,107.77135,4542,14
161,1,18,29,107.29248,2702,6
161,1,18,30,108.92535,3654,12
161,1,18,31,109.13553,2696,6
161,1,18,32,110.84918,3077,8
161,1,18,33,111.911255,4469,14
161,1,18,34,111.42076,4260,13
161,1,18,35,111.255974,5310,18
161,1,18,36,109.933,5341,15
162,0,31,1,104.0,1976,4
162,0,31,2,106.24696,3712,16
162,0,31,3,105.44955,4164,17
162,0,31,4,104.435135,2289,5
162,0,31,5,106.18918,3868,16
162,0,31,6,105.22227,2795,10
162,0,31,7,105.776825,3113,13
162,0,31,8,105.776825,3237,13
162,0,31,9,105.6619,2240,6
162,0,31,10,107.21726,2320,5
162,0,31,11,108.973724,2879,11
162,0,31,12,109.36831,2409,10
162,0,31,13,109.999275,3242,13
162,0,31,14,109.94098,3083,12
162,0,31,15,110.033424,1940,0
162,0,31,16,113.22672,2261,4
162,0,31,17,115.36737,3197,12
162,0,31,18,115.4487,3068,11
162,0,31,19,115.766495,2190,3
162,0,31,20,118.227684,2678,11
162,0,31,21,118.69669,3445,13
162,0,31,22,118.58174,3807,14
162,0,31,23,118.32117,2117,8
162,0,31,24,119.4454,3226,12
162,0,31,25,119.568146,2828,10
162,0,31,26,120.097496,2668,10
162,0,31,27,120.847496,2678,8
162,0,31,28,122.096565,2828,10
162,0,31,29,122.66729,3240,12
162,0,31,30,122.875626,3277,12
162,0,31,31,122.93727,2704,11
162,0,31,32,123.43653,3320,12
162,0,31,33,123.53744,2135,3
162,0,31,34,125.88498,2124,5
162,0,31,35,127.72255,2659,10
162,0,31,36,128.31976,4465,14
163,0,24,1,85.0,3292,14
163,0,24,2,84.7175,3191,13
163,0,24,3,84.60217,2137,7
163,0,24,4,85.948456,2349,7
163,0,24,5,87.28009,2343,10
163,0,24,6,87.982605,2899,11
163,0,24,7,88.27857,3033,12
163,0,24,8,88.435844,2973,12
163,0,24,9,88.58586,3072,12
163,0,24,10,88.71086,3044,12
163,0,24,11,88.868546,2182,3
163,0,24,12,91.2196,3595,14
163,0,24,13,90.947556,3165,12
163,0,24,14,91.0395,2286,7
163,0,24,15,92.32427,2012,0
163,0,24,16,95.520096,4024,15
163,0,24,17,94.88193,3533,13
163,0,24,18,94.64417,3292,12
163,0,24,19,94.725586,3059,11
163,0,24,20,95.02176,3806,15
163,0,24,21,94.44766,3823,15
163,0,24,22,93.83427,2704,11
163,0,24,23,94.3032,3350,13
163,0,24,24,94.3032,3250,12
163,0,24,25,94.42628,3755,13
163,0,24,26,94.212166,2511,10
163,0,24,27,94.87883,2558,7
163,0,24,28,96.140755,3229,12
163,0,24,29,96.29777,2586,9
163,0,24,30,97.2444,3769,13
163,0,24,31,97.06292,2259,6
163,0,24,32,98.60741,4398,14
163,0,24,33,98.18221,3348,12
163,0,24,34,98.33604,3041,11
163,0,24,35,98.74445,4540,14
163,0,24,36,98.271324,2764,9
164,1,31,1,79.0,3944,18
164,1,31,2,77.732254,1811,5
164,1,31,3,79.56936,2335,9
164,1,31,4,80.36594,3623,16
164,1,31,5,79.46475,2540,9
164,1,31,6,80.27774,1989,5
164,1,31,7,82.24657,2946,12
164,1,31,8,82.3484,3128,13
164,1,31,9,82.23331,2855,12
164,1,31,10,82.33839,1925,6
164,1,31,11,84.02462,2463,8
164,1,31,12,85.19595,1899,8
164,1,31,13,86.42081,2283,5
164,1,31,14,88.17727,3618,14
164,1,31,15,87.90143,1931,5
164,1,31,16,89.737785,3148,13
164,1,31,17,89.737785,3872,16
164,1,31,18,88.80287,2098,9
164,1,31,19,89.78667,2520,10
164,1,31,20,90.53548,4364,16
164,1,31,21,89.70986,3305,13
164,1,31,22,89.56735,3899,15
164,1,31,23,88.987206,3103,12
164,1,31,24,89.01717,1913,5
164,1,31,25,90.93353,3045,12
164,1,31,26,91.01629,2317,5
164,1,31,27,92.8635,3112,12
164,1,31,28,92.98689,3402,13
164,1,31,29,92.81758,2726,10
164,1,31,30,93.52338,2770,10
164,1,31,31,94.173195,1973,0
164,1,31,32,97.3663,2767,10
164,1,31,33,97.93659,3502,13
164,1,31,34,97.82352,3962,14
164,1,31,35,97.49035,2901,11
164,1,31,36,97.762665,2113,4
165,1,31,1,74.0,2280,8
165,1,31,2,75.24781,2500,11
165,1,31,3,75.69541,3399,14
165,1,31,4,75.39062,2875,13
165,1,31,5,75.39062,3881,15
165,1,31,6,74.87219,2837,12
165,1,31,7,74.91167,2121,5
165,1,31,8,76.667915,2842,12
165,1,31,9,76.70873,3683,14
165,1,31,10,76.28354,2488,10
165,1,31,11,76.93306,2847,12
165,1,31,12,76.99418,2558,11
165,1,31,13,77.266266,2446,11
165,1,31,14,77.64648,2306,9
165,1,31,15,78.44266,2230,9
165,1,31,16,79.3884,2243,7
165,1,31,17,80.65099,3927,16
165,1,31,18,79.6813,2337,9
165,1,31,19,80.47719,1843,5
165,1,31,20,82.31495,2406,10
165,1,31,21,83.06432,2901,12
165,1,31,22,83.27115,1906,1
165,1,31,23,86.20662,1972,4
165,1,31,24,88.456116,3248,13
165,1,31,25,88.34158,2998,12
165,1,31,26,88.4243,3841,15
165,1,31,27,87.86351,2117,7
165,1,31,28,89.27494,3578,14
165,1,31,29,88.90686,2475,8
165,1,31,30,89.96868,3059,12
165,1,31,31,90.12233,3629,14
165,1,31,32,89.86165,2584,10
165,1,31,33,90.51993,3416,14
165,1,31,34,90.14961,3156,13
165,1,31,35,90.14961,2367,8
165,1,31,36,91.14961,3365,13
166,0,46,1,77.0,2242,11
166,0,46,2,77.38002,2486,11
166,0,46,3,77.75613,1688,5
166,0,46,4,79.51738,2383,10
166,0,46,5,80.1972,2174,11
166,0,46,6,80.69674,2970,14
166,0,46,7,80.28428,3696,15
166,0,46,8,79.75506,2872,13
166,0,46,9,79.529434,3762,16
166,0,46,10,78.688126,1967,5
166,0,46,11,80.53612,2369,11
166,0,46,12,80.98314,3656,17
166,0,46,13,79.96892,1656,0
166,0,46,14,83.16336,1769,1
166,0,46,15,85.972855,2386,9
166,0,46,16,86.85299,1946,7
166,0,46,17,88.20037,1904,5
166,0,46,18,90.16886,2269,9
166,0,46,19,90.964806,2250,8
166,0,46,20,92.09192,2524,10
166,0,46,21,92.83875,2942,13
166,0,46,22,92.78947,1952,7
166,0,46,23,94.26488,3023,13
166,0,46,24,94.20666,2348,9
166,0,46,25,95.204956,1829,5
166,0,46,26,97.04202,1817,7
166,0,46,27,98.319954,2998,13
166,0,46,28,98.319954,3087,13
166,0,46,29,98.23346,2847,11
166,0,46,30,98.49514,2880,12
166,0,46,31,98.661804,2943,12
166,0,46,32,98.76374,2374,9
166,0,46,33,99.56113,2384,10
166,0,46,34,100.09216,3872,15
166,0,46,35,99.43591,1900,3
166,0,46,36,101.78328,2685,10
167,0,25,1,83.0,4092,18
167,0,25,2,81.731674,2206,7
167,0,25,3,83.209465,2907,12
167,0,25,4,83.31473,2328,7
167,0,25,5,84.5759,2817,11
167,0,25,6,84.97064,2206,9
167,0,25,7,85.7866,2565,11
167,0,25,8,86.22481,2449,9
167,0,25,9,87.07005,2276,6
167,0,25,10,88.62541,4065,15
167,0,25,11,87.98777,3122,12
167,0,25,12,88.02813,2390,7
167,0,25,13,89.360344,4316,16
167,0,25,14,88.59922,3201,13
167,0,25,15,88.59922,3553,14
167,0,25,16,88.30201,3034,12
167,0,25,17,88.40682,2813,10
167,0,25,18,88.95144,4205,16
167,0,25,19,88.004944,3694,14
167,0,25,20,87.59157,2444,10
167,0,25,21,88.18895,2840,12
167,0,25,22,88.435425,3291,13
167,0,25,23,88.37769,2716,11
167,0,25,24,88.730415,4037,15
167,0,25,25,88.11139,2487,7
167,0,25,26,89.52072,2677,8
167,0,25,27,90.54426,3317,13
167,0,25,28,90.48547,3835,15
167,0,25,29,89.875305,3525,13
167,0,25,30,89.7102,2907,11
167,0,25,31,90.15464,2334,9
167,0,25,32,90.93185,3132,12
167,0,25,33,91.056366,2351,9
167,0,25,34,91.83391,4171,15
167,0,25,35,91.19665,2975,12
167,0,25,36,91.394295,4223,17
168,0,22,1,102.0,2309,6
168,0,22,2,103.613686,3917,14
168,0,22,3,103.20138,3118,10
168,0,22,4,103.79791,2195,0
168,0,22,5,106.99381,3462,12
168,0,22,6,107.184456,3319,11
168,0,22,7,107.62796,3108,9
168,0,22,8,108.38858,2752,10
168,0,22,9,109.090614,3289,10
168,0,22,10,109.63546,3639,12
168,0,22,11,109.789345,3305,10
168,0,22,12,110.47013,5055,16
168,0,22,13,109.7093,2665,9
168,0,22,14,110.52581,2340,5
168,0,22,15,112.36427,3250,11
168,0,22,16,112.71689,4291,15
168,0,22,17,112.182045,3131,8
168,0,22,18,113.27914,2885,6
168,0,22,19,114.94465,3890,13
168,0,22,20,114.94465,3307,11
168,0,22,21,115.29723,2535,2
168,0,22,22,117.98757,3296,9
168,0,22,23,118.805534,3632,11
168,0,22,24,119.20091,3201,11
168,0,22,25,119.70076,3573,11
168,0,22,26,120.194466,2538,5
168,0,22,27,121.95451,2729,5
168,0,22,28,123.92447,3177,10
168,0,22,29,124.521255,4555,13
168,0,22,30,124.33948,3599,11
168,0,22,31,124.7871,4396,13
168,0,22,32,124.56144,3148,6
168,0,22,33,126.14022,5479,17
168,0,22,34,124.95752,2575,8
168,0,22,35,126.18237,4143,12
168,0,22,36,126.23186,5649,17
169,0,18,1,78.0,2427,8
169,0,18,2,79.021835,2213,7
169,0,18,3,80.353966,2299,10
169,0,18,4,80.950745,3091,13
169,0,18,5,80.80516,2758,11
169,0,18,6,81.15179,2285,7
169,0,18,7,82.41393,2979,12
169,0,18,8,82.51464,3892,15
169,0,18,9,81.85868,3205,13
169,0,18,10,81.689255,3473,15
169,0,18,11,81.03708,3363,15
169,0,18,12,80.50185,2541,10
169,0,18,13,81.20708,2346,8
169,0,18,14,82.3341,2612,9
169,0,18,15,83.14765,3241,13
169,0,18,16,83.03472,1986,8
169,0,18,17,84.11126,3298,13
169,0,18,18,83.91569,3447,14
169,0,18,19,83.48749,2055,9
169,0,18,20,84.472404,2815,12
169,0,18,21,84.669914,3252,13
169,0,18,22,84.52785,3064,12
169,0,18,23,84.54743,3621,15
169,0,18,24,83.82111,2830,11
169,0,18,25,84.081894,4160,16
169,0,18,26,83.30449,2358,8
169,0,18,27,84.49872,3587,14
169,0,18,28,84.22328,3025,12
169,0,18,29,84.283775,2440,10
169,0,18,30,84.814926,2916,11
169,0,18,31,85.13386,3669,14
169,0,18,32,84.67679,2169,7
169,0,18,33,85.961716,4134,14
169,0,18,34,85.47695,3150,13
169,0,18,35,85.437584,2807,12
169,0,18,36,85.65917,2656,9
170,0,59,1,79.0,2025,7
170,0,59,2,80.33136,2638,12
170,0,59,3,80.45418,2368,11
170,0,59,4,80.75232,1936,8
170,0,59,5,81.976494,1757,1
170,0,59,6,84.7881,2593,11
170,0,59,7,85.164116,1733,5
170,0,59,8,87.00082,2934,13
170,0,59,9,86.84812,2904,13
170,0,59,10,86.70349,2902,13
170,0,59,11,86.61665,2507,10
170,0,59,12,87.232925,1979,4
170,0,59,13,89.372894,2145,9
170,0,59,14,90.3715,2387,8
170,0,59,15,91.3937,1879,4
170,0,59,16,93.545906,2837,12
170,0,59,17,93.60724,2750,11
170,0,59,18,93.861786,3309,15
170,0,59,19,93.2876,1928,4
170,0,59,20,95.34569,3099,13
170,0,59,21,95.25082,2596,10
170,0,59,22,95.79627,2486,11
170,0,59,23,96.1768,2461,10
170,0,59,24,96.79119,2439,10
170,0,59,25,97.44925,2209,10
170,0,59,26,98.150925,3114,13
170,0,59,27,98.07449,2306,8
170,0,59,28,99.2679,2320,9
170,0,59,29,100.16273,2603,9
170,0,59,30,100.97525,2401,8
170,0,59,31,102.03814,2475,10
170,0,59,32,102.74117,2729,11
170,0,59,33,103.11164,3532,15
170,0,59,34,102.59069,3003,12
170,0,59,35,102.67194,3892,16
170,0,59,36,101.822,2564,11
171,0,41,1,100.0,2420,10
171,0,41,2,100.748764,2428,11
171,0,41,3,101.248764,2404,8
171,0,41,4,102.31199,4131,16
171,0,41,5,101.53421,1920,1
171,0,41,6,104.46911,4113,14
171,0,41,7,103.97312,2037,8
171,0,41,8,105.00208,2605,9
171,0,41,9,105.9541,1995,1
171,0,41,10,108.763626,3632,15
171,0,41,11,108.11247,2331,8
171,0,41,12,109.16524,2407,9
171,0,41,13,110.11123,2990,11
171,0,41,14,110.36541,3725,15
171,0,41,15,109.63924,1936,2
171,0,41,16,112.19502,3181,12
171,0,41,17,112.23526,3085,12
171,0,41,18,112.40122,3955,15
171,0,41,19,111.65382,3300,13
171,0,41,20,111.53745,3362,13
171,0,41,21,111.34709,2336,10
171,0,41,22,112.08596,1959,2
171,0,41,23,114.642365,3023,11
171,0,41,24,114.942726,2897,11
171,0,41,25,115.31345,2120,2
171,0,41,26,118.00449,3435,13
171,0,41,27,117.927635,2839,11
171,0,41,28,118.41583,4400,17
171,0,41,29,117.176056,2698,11
171,0,41,30,117.6149,3199,12
171,0,41,31,117.67617,3890,15
171,0,41,32,117.0664,2730,9
171,0,41,33,117.88398,3169,12
171,0,41,34,118.09225,2016,2
171,0,41,35,120.647804,4212,17
171,0,41,36,119.61623,3294,12
172,1,27,1,106.0,2943,8
172,1,27,2,107.1281,3801,13
172,1,27,3,107.1281,3497,11
172,1,27,4,107.56276,2478,6
172,1,27,5,109.17777,3468,12
172,1,27,6,109.3998,3820,12
172,1,27,7,109.43959,5016,15
172,1,27,8,108.747604,3535,11
172,1,27,9,109.18183,3545,11
172,1,27,10,109.44248,3242,9
172,1,27,11,110.20374,3336,11
172,1,27,12,110.691154,2724,4
172,1,27,13,112.83322,3313,10
172,1,27,14,113.40461,3009,6
172,1,27,15,114.98321,2839,4
172,1,27,16,117.02442,2470,5
172,1,27,17,118.94224,3320,8
172,1,27,18,120.11392,3261,8
172,1,27,19,121.17617,4901,16
172,1,27,20,120.41408,3638,11
172,1,27,21,120.8231,4104,12
172,1,27,22,120.84308,5554,16
172,1,27,23,120.08201,3838,11
172,1,27,24,120.382164,3845,11
172,1,27,25,120.682816,2816,9
172,1,27,26,121.62386,5789,15
172,1,27,27,121.0628,3819,12
172,1,27,28,121.236664,2743,2
172,1,27,29,123.810486,5528,15
172,1,27,30,123.10065,3656,10
172,1,27,31,123.84737,3884,11
172,1,27,32,124.107666,3128,5
172,1,27,33,125.86438,3802,11
172,1,27,34,126.23445,2954,4
172,1,27,35,128.48056,5161,16
172,1,27,36,127.68227,3109,8
173,0,28,1,73.0,2318,11
173,0,28,2,73.40897,2747,12
173,0,28,3,73.5109,2498,10
173,0,28,4,74.127396,3329,14
173,0,28,5,73.8228,2505,11
173,0,28,6,74.316216,2064,5
173,0,28,7,76.164566,2530,10
173,0,28,8,76.71002,2833,12
173,0,28,9,76.81062,2112,7
173,0,28,10,78.287895,2169,8
173,0,28,11,79.341835,2219,9
173,0,28,12,80.340935,1971,8
173,0,28,13,81.36986,2229,5
173,0,28,14,83.12625,2538,9
173,0,28,15,83.94422,3079,13
173,0,28,16,83.94422,3633,15
173,0,28,17,83.33426,2635,9
173,0,28,18,84.1464,2961,12
173,0,28,19,84.27102,2532,10
173,0,28,20,84.928604,3043,12
173,0,28,21,85.0101,2735,10
173,0,28,22,85.69018,1969,8
173,0,28,23,86.86438,3061,12
173,0,28,24,86.956505,2906,11
173,0,28,25,87.21666,2120,3
173,0,28,26,89.678925,3003,11
173,0,28,27,89.97996,2687,10
173,0,28,28,90.594025,2245,7
173,0,28,29,91.94102,4537,17
173,0,28,30,90.83985,2771,11
173,0,28,31,91.19207,2027,8
173,0,28,32,92.41753,3928,14
173,0,28,33,91.93866,2795,9
173,0,28,34,92.820595,2086,5
173,0,28,35,94.58234,2115,8
173,0,28,36,95.756805,2169,8
174,0,22,1,97.0,2360,5
174,0,22,2,98.79661,2635,7
174,0,22,3,100.05961,2381,5
174,0,22,4,101.94117,2485,6
174,0,22,5,103.65546,3380,12
174,0,22,6,103.78268,2951,10
174,0,22,7,104.44042,4048,13
174,0,22,8,104.22649,3538,12
174,0,22,9,104.26719,2745,7
174,0,22,10,105.52912,2296,8
174,0,22,11,106.70334,3307,10
174,0,22,12,107.258224,3210,11
174,0,22,13,107.70589,3479,11
174,0,22,14,108.02494,2968,8
174,0,22,15,109.273254,2994,9
174,0,22,16,110.27258,2450,8
174,0,22,17,111.3485,2810,10
174,0,22,18,112.050285,3357,10
174,0,22,19,112.73095,2951,7
174,0,22,20,114.22366,5032,14
174,0,22,21,113.762215,2547,8
174,0,22,22,114.79245,3109,8
174,0,22,23,116.042046,4820,15
174,0,22,24,115.481255,3904,13
174,0,22,25,115.481255,4216,14
174,0,22,26,115.18524,4753,14
174,0,22,27,114.82463,3577,11
174,0,22,28,115.17129,5025,17
174,0,22,29,114.047905,4949,16
174,0,22,30,113.173386,5150,15
174,0,22,31,112.6662,3639,12
174,0,22,32,112.82366,4410,15
174,0,22,33,112.30212,3859,13
174,0,22,34,112.282425,4354,14
174,0,22,35,111.79184,2323,7
174,0,22,36,113.07036,3841,13
175,0,28,1,64.0,1918,9
175,0,28,2,64.99948,2480,12
175,0,28,3,65.12408,1733,3
175,0,28,4,67.58513,1989,9
175,0,28,5,68.58362,3667,17
175,0,28,6,67.503716,2966,14
175,0,28,7,67.18308,2165,11
175,0,28,8,67.62188,2069,10
175,0,28,9,68.18544,2720,13
175,0,28,10,68.12698,2452,11
175,0,28,11,68.561325,2436,11
175,0,28,12,68.955414,3439,17
175,0,28,13,67.862076,2658,13
175,0,28,14,67.862076,1941,10
175,0,28,15,68.60087,1848,7
175,0,28,16,69.94665,2442,10
175,0,28,17,70.50152,2182,10
175,0,28,18,71.25083,1759,6
175,0,28,19,72.93588,2205,7
175,0,28,20,74.26468,2177,10
175,0,28,21,74.860916,2756,12
175,0,28,22,74.98428,3043,13
175,0,28,23,74.78809,2839,13
175,0,28,24,74.78809,2754,12
175,0,28,25,74.84982,3352,14
175,0,28,26,74.39249,2009,6
175,0,28,27,76.02514,1781,5
175,0,28,28,77.86287,1986,9
175,0,28,29,78.80345,2768,12
175,0,28,30,78.9942,3863,15
175,0,28,31,78.28439,2902,12
175,0,28,32,78.31437,3958,17
175,0,28,33,77.27748,2730,11
175,0,28,34,77.532425,1980,5
175,0,28,35,79.41323,2280,7
175,0,28,36,80.90446,2850,11
176,1,34,1,81.0,2148,5
176,1,34,2,82.94134,3803,14
176,1,34,3,82.52903,3462,15
176,1,34,4,82.00794,2131,8
176,1,34,5,83.23272,3024,13
176,1,34,6,83.23272,3235,14
176,1,34,7,82.9066,2445,11
176,1,34,8,83.37531,3027,13
176,1,34,9,83.37531,2422,8
176,1,34,10,84.62428,1923,3
176,1,34,11,86.97062,2137,7
176,1,34,12,88.3169,2372,9
176,1,34,13,89.264206,2072,2
176,1,34,14,91.83901,2647,8
176,1,34,15,92.86092,2952,11
176,1,34,16,93.20781,2990,12
176,1,34,17,93.35764,1995,5
176,1,34,18,95.19524,4325,15
176,1,34,19,94.45096,3044,12
176,1,34,20,94.57842,2042,5
176,1,34,21,96.33846,2129,2
176,1,34,22,99.02752,3259,12
176,1,34,23,99.06802,3094,12
176,1,34,24,99.29298,2065,5
176,1,34,25,101.13075,2962,10
176,1,34,26,101.811035,3918,14
176,1,34,27,101.39756,2258,9
176,1,34,28,102.3825,4236,14
176,1,34,29,101.9826,2976,11
176,1,34,30,102.39086,3118,11
176,1,34,31,102.82543,2990,10
176,1,34,32,103.36991,2659,7
176,1,34,33,104.778336,3949,15
176,1,34,34,104.126274,4619,16
176,1,34,35,103.34883,2658,8
176,1,34,36,104.476,2949,10
177,1,55,1,61.0,2160,8
177,1,55,2,62.023148,2595,12
177,1,55,3,62.053207,3146,16
177,1,55,4,61.220406,3075,14
177,1,55,5,60.762844,2442,11
177,1,55,6,61.016735,2186,9
177,1,55,7,61.968246,1913,8
177,1,55,8,63.076977,1823,9
177,1,55,9,63.9744,1781,7
177,1,55,10,65.45166,2445,11
177,1,55,11,65.74737,3284,15
177,1,55,12,65.0263,2437,11
177,1,55,13,65.322975,2443,11
177,1,55,14,65.81622,3500,15
177,1,55,15,65.12451,3242,14
177,1,55,16,64.77781,2513,12
177,1,55,17,64.96882,2891,13
177,1,55,18,64.74675,2032,6
177,1,55,19,66.32401,2784,13
177,1,55,20,66.207634,3025,15
177,1,55,21,65.6721,2018,7
177,1,55,22,67.004105,3395,17
177,1,55,23,66.004105,1861,9
177,1,55,24,66.90255,2579,12
177,1,55,25,67.059586,3586,15
177,1,55,26,66.33259,3324,15
177,1,55,27,65.77212,2585,12
177,1,55,28,65.93769,1725,4
177,1,55,29,68.186966,2437,11
177,1,55,30,68.5575,3403,16
177,1,55,31,67.590706,2237,11
177,1,55,32,68.02879,3500,14
177,1,55,33,67.59165,2400,10
177,1,55,34,68.13665,3448,15
177,1,55,35,67.51803,2563,11
177,1,55,36,67.772415,2294,10
178,1,30,1,102.0,4464,17
178,1,30,2,100.788086,3458,13
178,1,30,3,100.64349,3960,15
178,1,30,4,100.033394,2074,5
178,1,30,5,101.87042,3042,12
178,1,30,6,102.09199,4668,17
178,1,30,7,100.990875,2690,11
178,1,30,8,101.4905,2934,11
178,1,30,9,101.78907,4052,14
178,1,30,10,101.4559,2529,9
178,1,30,11,102.45472,2882,10
178,1,30,12,103.15978,2690,9
178,1,30,13,103.95606,4307,14
178,1,30,14,103.54371,2559,7
178,1,30,15,104.87548,2784,11
178,1,30,16,105.34387,3411,12
178,1,30,17,105.37378,3514,13
178,1,30,18,105.31573,3377,12
178,1,30,19,105.356,2412,6
178,1,30,20,107.06911,4069,15
178,1,30,21,106.48813,2462,9
178,1,30,22,107.304535,3274,11
178,1,30,23,107.558655,4044,15
178,1,30,24,107.00771,2747,8
178,1,30,25,108.070694,2833,10
178,1,30,26,108.773834,3720,14
178,1,30,27,108.49158,2244,8
178,1,30,28,109.61546,2645,7
178,1,30,29,110.947784,4226,14
178,1,30,30,110.469315,3543,13
178,1,30,31,110.469315,4783,15
178,1,30,32,109.95081,3216,11
178,1,30,33,110.443665,2515,8
178,1,30,34,111.66872,4171,14
178,1,30,35,111.23285,3309,11
178,1,30,36,111.60758,3386,12
179,0,35,1,109.0,3132,12
179,0,35,2,109.04949,2816,11
179,0,35,3,109.54381,4377,15
179,0,35,4,108.9932,2373,6
179,0,35,5,110.65776,2839,12
179,0,35,6,110.90433,2587,10
179,0,35,7,111.60707,4035,16
179,0,35,8,110.78229,2426,9
179,0,35,9,111.72829,3205,13
179,0,35,10,111.72829,4326,15
179,0,35,11,111.21002,2398,7
179,0,35,12,112.5428,4183,15
179,0,35,13,111.850716,2277,9
179,0,35,14,112.66758,2126,2
179,0,35,15,115.240486,3781,15
179,0,35,16,114.55151,2990,11
179,0,35,17,114.98463,4460,18
179,0,35,18,113.63485,3106,12
179,0,35,19,113.71791,2266,9
179,0,35,20,114.57404,4093,17
179,0,35,21,113.543015,2167,3
179,0,35,22,116.00264,2651,11
179,0,35,23,116.471146,2656,11
179,0,35,24,116.94027,2202,3
179,0,35,25,119.401665,2826,11
179,0,35,26,119.754105,2598,7
179,0,35,27,121.16288,3184,12
179,0,35,28,121.26778,3889,14
179,0,35,29,120.99213,2914,10
179,0,35,30,121.58924,4298,16
179,0,35,31,120.71442,3345,13
179,0,35,32,120.71442,2710,11
179,0,35,33,121.18305,2146,6
179,0,35,34,122.86898,2602,7
179,0,35,35,124.36014,2143,8
179,0,35,36,125.534195,3009,11
180,0,27,1,90.0,2428,6
180,0,27,2,91.66598,2428,10
180,0,27,3,92.368614,2904,10
180,0,27,4,93.04871,3449,13
180,0,27,5,92.9339,2420,8
180,0,27,6,94.04216,3844,14
180,0,27,7,93.65116,2167,2
180,0,27,8,96.341515,3335,12
180,0,27,9,96.40269,3167,12
180,0,27,10,96.628136,2354,4
180,0,27,11,98.87325,4370,14
180,0,27,12,98.4609,2249,8
180,0,27,13,99.536934,3556,13
180,0,27,14,99.45932,3311,11
180,0,27,15,99.722084,4609,16
180,0,27,16,98.75268,4575,17
180,0,27,17,97.54066,4534,14
180,0,27,18,97.05588,2635,7
180,0,27,19,98.54924,2527,10
180,0,27,20,99.28846,4245,14
180,0,27,21,98.92804,2361,9
180,0,27,22,99.86832,4125,14
180,0,27,23,99.56335,2965,10
180,0,27,24,100.09252,3396,12
180,0,27,25,100.18528,2979,11
180,0,27,26,100.53775,2460,4
180,0,27,27,102.67799,2998,9
180,0,27,28,103.630295,4456,16
180,0,27,29,102.85651,2288,6
180,0,27,30,104.542694,2461,3
180,0,27,31,106.893364,2907,7
180,0,27,32,108.22119,2935,10
180,0,27,33,108.75203,4287,15
180,0,27,34,108.23045,2897,7
180,0,27,35,109.64053,2851,7
180,0,27,36,110.90325,3557,11
181,0,56,1,81.0,2184,9
181,0,56,2,81.99817,2745,13
181,0,56,3,81.99817,2444,12
181,0,56,4,82.244484,1787,8
181,0,56,5,83.32115,2240,8
181,0,56,6,84.49303,2784,13
181,0,56,7,84.49303,2450,10
181,0,56,8,85.03833,2262,10
181,0,56,9,85.74125,2187,8
181,0,56,10,86.867905,2651,12
181,0,56,11,86.99541,2117,9
181,0,56,12,87.99446,1874,8
181,0,56,13,89.02328,1884,6
181,0,56,14,90.56786,3539,14
181,0,56,15,90.19431,2671,12
181,0,56,16,90.420074,1955,3
181,0,56,17,92.77302,2388,10
181,0,56,18,93.43131,2513,11
181,0,56,19,93.75682,2401,8
181,0,56,20,94.852196,3562,16
181,0,56,21,93.9847,2404,10
181,0,56,22,94.64236,3146,14
181,0,56,23,94.38171,3847,17
181,0,56,24,93.19897,2539,11
181,0,56,25,93.64678,2691,11
181,0,56,26,94.081566,1848,3
181,0,56,27,96.42789,3057,13
181,0,56,28,96.28232,2937,12
181,0,56,29,96.33169,2404,8
181,0,56,30,97.502655,2388,11
181,0,56,31,98.002655,2964,12
181,0,56,32,98.051575,3982,16
181,0,56,33,97.059105,2502,9
181,0,56,34,97.8201,2721,11
181,0,56,35,98.215546,2247,8
181,0,56,36,99.215546,3493,15
182,0,51,1,63.0,3039,16
182,0,51,2,62.032578,2947,15
182,0,51,3,61.512386,2428,13
182,0,51,4,61.512386,1749,9
182,0,51,5,62.28883,2074,9
182,0,51,6,63.171185,1767,9
182,0,51,7,63.947643,2022,10
182,0,51,8,64.60491,2328,12
182,0,51,9,64.732056,2305,12
182,0,51,10,64.95722,1812,5
182,0,51,11,66.803246,2961,16
182,0,51,12,66.04168,1674,7
182,0,51,13,67.51838,3252,14
182,0,51,14,67.06881,2339,11
182,0,51,15,67.4429,1790,8
182,0,51,16,68.66637,2488,12
182,0,51,17,68.70656,2387,12
182,0,51,18,68.89759,3330,17
182,0,51,19,67.71441,2222,10
182,0,51,20,68.258064,1697,5
182,0,51,21,70.22624,3049,14
182,0,51,22,69.90745,3530,15
182,0,51,23,69.35674,3415,16
